"1.4906107/-5.060231/-2.3928225/Thu Nov 05 00:24:31 IST 2015,"
"2.353596/-9.68897/-2.1574628/Thu Nov 05 00:24:31 IST 2015,"
"3.7657535/-12.199472/-1.6082906/Thu Nov 05 00:24:31 IST 2015,"
"2.1966896/-8.1983595/1.7651969/Thu Nov 05 00:24:31 IST 2015,"
"3.1381278/-6.0408964/2.5105023/Thu Nov 05 00:24:31 IST 2015,"
"3.0989013/-7.335374/-0.1176798/Thu Nov 05 00:24:31 IST 2015,"
"4.628739/-8.276813/0.0784532/Thu Nov 05 00:24:31 IST 2015,"
"4.6679654/-9.45361/1.4121575/Thu Nov 05 00:24:31 IST 2015,"
"3.1381278/-10.630408/3.4911673/Thu Nov 05 00:24:31 IST 2015,"
"2.4712758/-11.218807/1.5298374/Thu Nov 05 00:24:31 IST 2015,"
"2.0005565/-12.474058/-0.588399/Thu Nov 05 00:24:31 IST 2015,"
"1.5298374/-14.866881/-1.8044236/Thu Nov 05 00:24:31 IST 2015,"
"0.39226598/-12.317152/1.6475172/Thu Nov 05 00:24:31 IST 2015,"
"4.864098/-12.866324/2.1182363/Thu Nov 05 00:24:31 IST 2015,"
"4.3541527/-14.082349/-0.8629852/Thu Nov 05 00:24:31 IST 2015,"
"5.9232163/-12.591739/-1.3337044/Thu Nov 05 00:24:31 IST 2015,"
"4.981778/-9.218251/-1.4513842/Thu Nov 05 00:24:32 IST 2015,"
"2.7066352/-6.9823346/-1.2552512/Thu Nov 05 00:24:32 IST 2015,"
"1.2552512/-6.1193495/-1.4121575/Thu Nov 05 00:24:32 IST 2015,"
"0.9022118/-5.0210047/-2.0005565/Thu Nov 05 00:24:32 IST 2015,"
"3.5696206/-4.275699/-1.6867437/Thu Nov 05 00:24:32 IST 2015,"
"6.433162/-2.1182363/0.74530536/Thu Nov 05 00:24:32 IST 2015,"
"5.5309505/-1.1375713/6.5116153/Thu Nov 05 00:24:32 IST 2015,"
"4.8248715/-15.533733/13.925443/Thu Nov 05 00:24:32 IST 2015,"
"1.2160245/-10.787314/8.982891/Thu Nov 05 00:24:32 IST 2015,"
"0.74530536/-7.531507/1.372931/Thu Nov 05 00:24:32 IST 2015,"
"7.4138274/-15.533733/-1.9613299/Thu Nov 05 00:24:32 IST 2015,"
"2.7850885/-10.473502/1.176798/Thu Nov 05 00:24:32 IST 2015,"
"2.4712758/-6.943108/-0.2745862/Thu Nov 05 00:24:32 IST 2015,"
"4.1580195/-8.316039/-1.0983448/Thu Nov 05 00:24:32 IST 2015,"
"5.0210047/-9.885103/-0.8629852/Thu Nov 05 00:24:32 IST 2015,"
"3.4519408/-7.8845463/0.4707192/Thu Nov 05 00:24:32 IST 2015,"
"2.9812214/-5.9232163/1.4513842/Thu Nov 05 00:24:32 IST 2015,"
"3.6873002/-7.963/1.2160245/Thu Nov 05 00:24:32 IST 2015,"
"4.118793/-8.982891/0.4707192/Thu Nov 05 00:24:32 IST 2015,"
"4.001113/-8.394492/-0.0784532/Thu Nov 05 00:24:32 IST 2015,"
"3.80498/-7.923773/0.1569064/Thu Nov 05 00:24:32 IST 2015,"
"2.432049/-9.100571/1.2552512/Thu Nov 05 00:24:32 IST 2015,"
"1.7651969/-11.807206/0.588399/Thu Nov 05 00:24:32 IST 2015,"
"1.6475172/-11.807206/-0.35303938/Thu Nov 05 00:24:32 IST 2015,"
"0.8629852/-11.885659/-0.98066497/Thu Nov 05 00:24:32 IST 2015,"
"1.3337044/-14.082349/-1.0198916/Thu Nov 05 00:24:33 IST 2015,"
"2.4712758/-11.101128/4.0403395/Thu Nov 05 00:24:33 IST 2015,"
"4.6679654/-11.493394/1.0983448/Thu Nov 05 00:24:33 IST 2015,"
"4.4326057/-13.062457/-0.588399/Thu Nov 05 00:24:33 IST 2015,"
"5.060231/-11.29726/-0.2353596/Thu Nov 05 00:24:33 IST 2015,"
"2.6674087/-8.747532/0.0784532/Thu Nov 05 00:24:33 IST 2015,"
"0.9414384/-8.747532/-0.2745862/Thu Nov 05 00:24:33 IST 2015,"
"0.98066497/-7.3746004/-0.8237586/Thu Nov 05 00:24:33 IST 2015,"
"3.216581/-4.903325/-1.8436501/Thu Nov 05 00:24:33 IST 2015,"
"4.8248715/-2.3928225/-1.0983448/Thu Nov 05 00:24:33 IST 2015,"
"3.9618864/0.1569064/1.2160245/Thu Nov 05 00:24:33 IST 2015,"
"5.1779113/-1.6082906/7.4922805/Thu Nov 05 00:24:33 IST 2015,"
"5.9232163/-18.397274/12.474058/Thu Nov 05 00:24:33 IST 2015,"
"1.8044236/-11.807206/9.179024/Thu Nov 05 00:24:33 IST 2015,"
"5.9232163/-11.76798/-2.432049/Thu Nov 05 00:24:33 IST 2015,"
"6.590069/-10.120462/-1.4121575/Thu Nov 05 00:24:33 IST 2015,"
"4.197246/-7.8845463/-0.6276256/Thu Nov 05 00:24:33 IST 2015,"
"4.4326057/-8.002226/-1.372931/Thu Nov 05 00:24:33 IST 2015,"
"4.4718323/-8.080679/-1.2944778/Thu Nov 05 00:24:33 IST 2015,"
"4.3541527/-9.335931/-0.8237586/Thu Nov 05 00:24:33 IST 2015,"
"3.1773546/-8.316039/-0.19613299/Thu Nov 05 00:24:33 IST 2015,"
"2.2359161/-6.943108/-0.5099458/Thu Nov 05 00:24:33 IST 2015,"
"1.2552512/-9.57129/1.2552512/Thu Nov 05 00:24:33 IST 2015,"
"2.2751427/-10.591182/1.0198916/Thu Nov 05 00:24:33 IST 2015,"
"3.6088471/-9.061344/1.6475172/Thu Nov 05 00:24:33 IST 2015,"
"3.0204482/-8.943665/0.2353596/Thu Nov 05 00:24:34 IST 2015,"
"1.8044236/-10.395049/0.19613299/Thu Nov 05 00:24:34 IST 2015,"
"1.6475172/-10.316595/-0.4314926/Thu Nov 05 00:24:34 IST 2015,"
"1.176798/-10.669635/-0.5491724/Thu Nov 05 00:24:34 IST 2015,"
"2.1966896/-13.84699/-0.2353596/Thu Nov 05 00:24:34 IST 2015,"
"4.393379/-11.76798/4.275699/Thu Nov 05 00:24:34 IST 2015,"
"6.158576/-12.2779255/0.4707192/Thu Nov 05 00:24:34 IST 2015,"
"5.1386843/-13.101684/-1.0983448/Thu Nov 05 00:24:34 IST 2015,"
"6.7862015/-11.6110735/-0.35303938/Thu Nov 05 00:24:34 IST 2015,"
"4.981778/-8.276813/0.78453195/Thu Nov 05 00:24:34 IST 2015,"
"2.2751427/-6.668522/-1.0983448/Thu Nov 05 00:24:34 IST 2015,"
"0.98066497/-5.2563643/-2.1574628/Thu Nov 05 00:24:34 IST 2015,"
"2.1182363/-3.412714/-1.8828768/Thu Nov 05 00:24:34 IST 2015,"
"3.8442068/-1.8044236/-0.588399/Thu Nov 05 00:24:34 IST 2015,"
"4.9425516/0.4707192/4.4326057/Thu Nov 05 00:24:34 IST 2015,"
"6.9823346/-14.278482/14.003896/Thu Nov 05 00:24:34 IST 2015,"
"2.9027684/-14.866881/8.512172/Thu Nov 05 00:24:34 IST 2015,"
"2.0397832/-8.8652115/4.3541527/Thu Nov 05 00:24:34 IST 2015,"
"3.5696206/-9.022118/0.0392266/Thu Nov 05 00:24:34 IST 2015,"
"9.57129/-11.964112/0.6668522/Thu Nov 05 00:24:34 IST 2015,"
"5.2563643/-8.512172/-1.4121575/Thu Nov 05 00:24:34 IST 2015,"
"3.5696206/-7.021561/-1.8436501/Thu Nov 05 00:24:34 IST 2015,"
"3.5303938/-8.080679/-1.5690639/Thu Nov 05 00:24:34 IST 2015,"
"4.0403395/-10.9442215/-1.2160245/Thu Nov 05 00:24:34 IST 2015,"
"2.1574628/-7.806093/1.9221034/Thu Nov 05 00:24:34 IST 2015,"
"2.353596/-6.943108/1.0983448/Thu Nov 05 00:24:35 IST 2015,"
"2.5105023/-9.139797/1.176798/Thu Nov 05 00:24:35 IST 2015,"
"1.9221034/-9.68897/0.4707192/Thu Nov 05 00:24:35 IST 2015,"
"2.6674087/-9.610517/0.6276256/Thu Nov 05 00:24:35 IST 2015,"
"3.3734875/-9.179024/1.176798/Thu Nov 05 00:24:35 IST 2015,"
"2.6674087/-10.238142/0.39226598/Thu Nov 05 00:24:35 IST 2015,"
"1.9613299/-10.983448/-0.5491724/Thu Nov 05 00:24:35 IST 2015,"
"1.9221034/-13.219364/-1.4121575/Thu Nov 05 00:24:35 IST 2015,"
"2.0005565/-13.023231/0.78453195/Thu Nov 05 00:24:35 IST 2015,"
"5.8447633/-10.708861/3.4519408/Thu Nov 05 00:24:35 IST 2015,"
"5.7270837/-12.00334/0.4314926/Thu Nov 05 00:24:35 IST 2015,"
"5.374044/-12.160246/-1.0591182/Thu Nov 05 00:24:35 IST 2015,"
"4.393379/-10.904995/-0.6276256/Thu Nov 05 00:24:35 IST 2015,"
"1.0983448/-8.472945/-4.628739/Thu Nov 05 00:24:35 IST 2015,"
"0.78453195/-7.6884136/-2.6674087/Thu Nov 05 00:24:35 IST 2015,"
"0.8237586/-6.5116153/-1.6475172/Thu Nov 05 00:24:35 IST 2015,"
"0.9414384/-5.64863/-1.5690639/Thu Nov 05 00:24:35 IST 2015,"
"1.3337044/-5.295591/-2.1574628/Thu Nov 05 00:24:35 IST 2015,"
"1.6867437/-4.9425516/-3.0596747/Thu Nov 05 00:24:35 IST 2015,"
"2.8635418/-4.118793/-3.6088471/Thu Nov 05 00:24:35 IST 2015,"
"4.275699/-2.7066352/-2.9812214/Thu Nov 05 00:24:35 IST 2015,"
"4.9425516/-0.8237586/-1.2552512/Thu Nov 05 00:24:35 IST 2015,"
"4.9425516/-1.176798/-1.2552512/Thu Nov 05 00:24:35 IST 2015,"
"4.864098/0.2353596/0.9414384/Thu Nov 05 00:24:35 IST 2015,"
"5.3348174/0.8629852/4.589512/Thu Nov 05 00:24:35 IST 2015,"
"7.5707335/-7.139241/14.788428/Thu Nov 05 00:24:35 IST 2015,"
"7.256921/-16.514399/14.749201/Thu Nov 05 00:24:35 IST 2015,"
"4.9425516/-16.082905/11.061901/Thu Nov 05 00:24:35 IST 2015,"
"2.432049/-11.571847/9.845877/Thu Nov 05 00:24:35 IST 2015,"
"0.74530536/-7.60996/6.3154826/Thu Nov 05 00:24:35 IST 2015,"
"2.432049/-8.316039/0.588399/Thu Nov 05 00:24:35 IST 2015,"
"5.64863/-12.042566/-3.216581/Thu Nov 05 00:24:35 IST 2015,"
"8.747532/-13.219364/-2.6281822/Thu Nov 05 00:24:35 IST 2015,"
"6.1978025/-11.807206/-0.588399/Thu Nov 05 00:24:35 IST 2015,"
"4.589512/-9.5320635/-0.0784532/Thu Nov 05 00:24:35 IST 2015,"
"3.3734875/-7.4922805/-0.0/Thu Nov 05 00:24:35 IST 2015,"
"3.6088471/-6.7077484/-0.5491724/Thu Nov 05 00:24:36 IST 2015,"
"4.2364726/-7.3746004/-0.8629852/Thu Nov 05 00:24:36 IST 2015,"
"5.0210047/-8.394492/-0.8237586/Thu Nov 05 00:24:36 IST 2015,"
"5.295591/-9.649743/-0.9022118/Thu Nov 05 00:24:36 IST 2015,"
"5.060231/-10.042009/-1.0198916/Thu Nov 05 00:24:36 IST 2015,"
"4.2364726/-9.375157/-0.78453195/Thu Nov 05 00:24:36 IST 2015,"
"3.3734875/-7.8845463/-0.4314926/Thu Nov 05 00:24:36 IST 2015,"
"2.5889556/-6.354709/-0.0/Thu Nov 05 00:24:36 IST 2015,"
"1.7651969/-5.8447633/0.4707192/Thu Nov 05 00:24:36 IST 2015,"
"1.4906107/-7.0607877/1.6475172/Thu Nov 05 00:24:36 IST 2015,"
"2.0397832/-8.943665/1.8436501/Thu Nov 05 00:24:36 IST 2015,"
"2.6281822/-10.355823/1.3337044/Thu Nov 05 00:24:36 IST 2015,"
"2.5497289/-10.395049/1.3337044/Thu Nov 05 00:24:36 IST 2015,"
"2.6674087/-9.45361/1.2944778/Thu Nov 05 00:24:36 IST 2015,"
"3.334261/-8.747532/0.6668522/Thu Nov 05 00:24:36 IST 2015,"
"3.7657535/-8.708305/0.39226598/Thu Nov 05 00:24:36 IST 2015,"
"3.5696206/-8.629851/0.5491724/Thu Nov 05 00:24:36 IST 2015,"
"3.0204482/-9.375157/1.2552512/Thu Nov 05 00:24:36 IST 2015,"
"2.2359161/-10.355823/1.3337044/Thu Nov 05 00:24:36 IST 2015,"
"1.8828768/-10.748088/0.70607877/Thu Nov 05 00:24:36 IST 2015,"
"1.9221034/-10.8657675/-0.0392266/Thu Nov 05 00:24:36 IST 2015,"
"2.1182363/-11.53262/-0.8237586/Thu Nov 05 00:24:36 IST 2015,"
"2.0790098/-12.827098/-1.3337044/Thu Nov 05 00:24:36 IST 2015,"
"1.9221034/-13.84699/-1.176798/Thu Nov 05 00:24:36 IST 2015,"
"1.2944778/-14.200028/0.1569064/Thu Nov 05 00:24:36 IST 2015,"
"2.5105023/-12.905551/3.216581/Thu Nov 05 00:24:36 IST 2015,"
"4.6679654/-11.493394/3.726527/Thu Nov 05 00:24:36 IST 2015,"
"5.8447633/-11.885659/1.9613299/Thu Nov 05 00:24:36 IST 2015,"
"5.295591/-12.160246/0.39226598/Thu Nov 05 00:24:36 IST 2015,"
"4.7464185/-12.199472/-0.2353596/Thu Nov 05 00:24:36 IST 2015,"
"4.981778/-12.042566/-0.6668522/Thu Nov 05 00:24:36 IST 2015,"
"5.374044/-11.571847/-0.4314926/Thu Nov 05 00:24:36 IST 2015,"
"4.7464185/-10.591182/-0.0/Thu Nov 05 00:24:36 IST 2015,"
"3.3734875/-9.5320635/0.39226598/Thu Nov 05 00:24:36 IST 2015,"
"2.0790098/-8.512172/-0.0/Thu Nov 05 00:24:36 IST 2015,"
"1.0591182/-8.512172/-0.0/Thu Nov 05 00:24:36 IST 2015,"
"1.0591182/-7.531507/-0.0/Thu Nov 05 00:24:36 IST 2015,"
"0.6668522/-6.7077484/-0.5099458/Thu Nov 05 00:24:36 IST 2015,"
"0.6276256/-5.64863/-0.9414384/Thu Nov 05 00:24:36 IST 2015,"
"0.78453195/-4.864098/-1.4513842/Thu Nov 05 00:24:36 IST 2015,"
"1.0591182/-4.1580195/-2.1182363/Thu Nov 05 00:24:36 IST 2015,"
"1.5690639/-3.5303938/-2.5889556/Thu Nov 05 00:24:36 IST 2015,"
"2.0397832/-2.6674087/-2.4712758/Thu Nov 05 00:24:36 IST 2015,"
"2.745862/-1.6867437/-1.6475172/Thu Nov 05 00:24:36 IST 2015,"
"3.6873002/-0.8629852/-0.2745862/Thu Nov 05 00:24:36 IST 2015,"
"5.0994577/-1.176798/1.4906107/Thu Nov 05 00:24:36 IST 2015,"
"10.983448/-8.080679/10.591182/Thu Nov 05 00:24:36 IST 2015,"
"9.649743/-18.711088/16.357492/Thu Nov 05 00:24:36 IST 2015,"
"6.7077484/-16.475172/12.630965/Thu Nov 05 00:24:36 IST 2015,"
"4.118793/-11.218807/9.767424/Thu Nov 05 00:24:36 IST 2015,"
"2.4712758/-6.354709/9.179024/Thu Nov 05 00:24:37 IST 2015,"
"4.7464185/-6.6292953/5.2563643/Thu Nov 05 00:24:37 IST 2015,"
"7.100014/-9.92433/-1.0198916/Thu Nov 05 00:24:37 IST 2015,"
"8.904438/-11.846433/-3.6873002/Thu Nov 05 00:24:37 IST 2015,"
"6.3154826/-9.68897/-2.1966896/Thu Nov 05 00:24:37 IST 2015,"
"3.8834333/-8.394492/-1.2552512/Thu Nov 05 00:24:37 IST 2015,"
"3.7657535/-7.806093/-1.7651969/Thu Nov 05 00:24:37 IST 2015,"
"3.7657535/-7.923773/-2.0005565/Thu Nov 05 00:24:37 IST 2015,"
"3.412714/-8.1983595/-1.8436501/Thu Nov 05 00:24:37 IST 2015,"
"3.6088471/-8.355266/-1.3337044/Thu Nov 05 00:24:37 IST 2015,"
"3.8442068/-9.335931/-1.0983448/Thu Nov 05 00:24:37 IST 2015,"
"3.8834333/-10.159689/-0.8629852/Thu Nov 05 00:24:37 IST 2015,"
"3.0204482/-10.159689/-0.2353596/Thu Nov 05 00:24:37 IST 2015,"
"2.1966896/-8.669079/1.8436501/Thu Nov 05 00:24:37 IST 2015,"
"2.5889556/-7.335374/2.5497289/Thu Nov 05 00:24:37 IST 2015,"
"3.0989013/-8.080679/1.2944778/Thu Nov 05 00:24:37 IST 2015,"
"2.6674087/-8.237586/0.39226598/Thu Nov 05 00:24:37 IST 2015,"
"2.3143694/-8.590625/0.3138128/Thu Nov 05 00:24:37 IST 2015,"
"2.4712758/-8.669079/0.39226598/Thu Nov 05 00:24:37 IST 2015,"
"2.2359161/-8.629851/0.19613299/Thu Nov 05 00:24:37 IST 2015,"
"1.9221034/-8.943665/-0.0784532/Thu Nov 05 00:24:37 IST 2015,"
"2.3143694/-9.45361/0.1176798/Thu Nov 05 00:24:37 IST 2015,"
"3.1381278/-9.80665/0.8237586/Thu Nov 05 00:24:37 IST 2015,"
"3.6480737/-9.492837/2.0005565/Thu Nov 05 00:24:37 IST 2015,"
"3.5303938/-9.296704/2.432049/Thu Nov 05 00:24:37 IST 2015,"
"3.1773546/-9.963556/1.6867437/Thu Nov 05 00:24:37 IST 2015,"
"2.7850885/-10.787314/0.6668522/Thu Nov 05 00:24:37 IST 2015,"
"2.5105023/-10.8657675/0.0392266/Thu Nov 05 00:24:37 IST 2015,"
"2.1182363/-10.473502/-0.4314926/Thu Nov 05 00:24:37 IST 2015,"
"1.8828768/-10.238142/-1.0198916/Thu Nov 05 00:24:37 IST 2015,"
"1.8044236/-11.571847/-1.2160245/Thu Nov 05 00:24:37 IST 2015,"
"1.7651969/-13.258591/-1.0198916/Thu Nov 05 00:24:37 IST 2015,"
"1.5690639/-14.3569355/0.2353596/Thu Nov 05 00:24:37 IST 2015,"
"1.7651969/-13.258591/3.0204482/Thu Nov 05 00:24:37 IST 2015,"
"3.6873002/-11.218807/4.0403395/Thu Nov 05 00:24:37 IST 2015,"
"6.1978025/-11.218807/2.941995/Thu Nov 05 00:24:37 IST 2015,"
"5.76631/-11.41494/2.941995/Thu Nov 05 00:24:37 IST 2015,"
"5.6878567/-11.964112/0.9022118/Thu Nov 05 00:24:37 IST 2015,"
"4.6679654/-11.924886/-0.2745862/Thu Nov 05 00:24:37 IST 2015,"
"4.3541527/-11.76798/-0.9022118/Thu Nov 05 00:24:37 IST 2015,"
"5.0210047/-11.6110735/-1.1375713/Thu Nov 05 00:24:37 IST 2015,"
"4.707192/-11.101128/-0.6276256/Thu Nov 05 00:24:37 IST 2015,"
"3.0596747/-10.081236/-0.0/Thu Nov 05 00:24:37 IST 2015,"
"1.6867437/-8.904438/-0.1176798/Thu Nov 05 00:24:37 IST 2015,"
"0.9022118/-7.8845463/-0.35303938/Thu Nov 05 00:24:37 IST 2015,"
"0.6668522/-7.021561/-0.6668522/Thu Nov 05 00:24:37 IST 2015,"
"0.9022118/-6.237029/-1.0983448/Thu Nov 05 00:24:37 IST 2015,"
"1.2944778/-5.7270837/-1.7651969/Thu Nov 05 00:24:37 IST 2015,"
"1.8044236/-5.295591/-2.2751427/Thu Nov 05 00:24:37 IST 2015,"
"2.5105023/-4.4718323/-2.745862/Thu Nov 05 00:24:37 IST 2015,"
"3.412714/-3.4519408/-2.5497289/Thu Nov 05 00:24:38 IST 2015,"
"4.628739/-2.1182363/-1.4513842/Thu Nov 05 00:24:38 IST 2015,"
"5.0994577/-0.98066497/0.5099458/Thu Nov 05 00:24:38 IST 2015,"
"5.060231/-0.39226598/2.824315/Thu Nov 05 00:24:38 IST 2015,"
"6.746975/-2.432049/7.6884136/Thu Nov 05 00:24:38 IST 2015,"
"8.433719/-15.416054/14.160802/Thu Nov 05 00:24:38 IST 2015,"
"6.237029/-19.37794/13.101684/Thu Nov 05 00:24:38 IST 2015,"
"2.745862/-15.180694/11.061901/Thu Nov 05 00:24:38 IST 2015,"
"-0.0784532/-10.081236/8.237586/Thu Nov 05 00:24:38 IST 2015,"
"0.0784532/-9.022118/1.9221034/Thu Nov 05 00:24:38 IST 2015,"
"3.3734875/-12.317152/-2.2751427/Thu Nov 05 00:24:38 IST 2015,"
"6.943108/-13.415497/-3.0989013/Thu Nov 05 00:24:38 IST 2015,"
"6.825428/-10.983448/-1.8436501/Thu Nov 05 00:24:38 IST 2015,"
"4.3149257/-8.472945/0.8237586/Thu Nov 05 00:24:38 IST 2015,"
"3.5696206/-6.590069/0.588399/Thu Nov 05 00:24:38 IST 2015,"
"3.726527/-6.7077484/-0.4707192/Thu Nov 05 00:24:38 IST 2015,"
"3.6873002/-7.100014/-1.0198916/Thu Nov 05 00:24:38 IST 2015,"
"4.197246/-7.963/-1.2160245/Thu Nov 05 00:24:38 IST 2015,"
"5.0210047/-9.45361/-1.3337044/Thu Nov 05 00:24:38 IST 2015,"
"4.785645/-10.081236/-0.78453195/Thu Nov 05 00:24:38 IST 2015,"
"4.197246/-9.414384/-0.2745862/Thu Nov 05 00:24:38 IST 2015,"
"3.4911673/-8.276813/-0.2745862/Thu Nov 05 00:24:38 IST 2015,"
"2.7066352/-6.9823346/-0.4314926/Thu Nov 05 00:24:38 IST 2015,"
"1.8436501/-6.3154826/0.0784532/Thu Nov 05 00:24:38 IST 2015,"
"1.4513842/-7.4138274/1.1375713/Thu Nov 05 00:24:38 IST 2015,"
"2.2751427/-9.139797/1.4513842/Thu Nov 05 00:24:38 IST 2015,"
"2.5497289/-10.120462/1.2944778/Thu Nov 05 00:24:38 IST 2015,"
"2.3928225/-9.767424/1.4513842/Thu Nov 05 00:24:38 IST 2015,"
"2.5497289/-9.335931/1.1375713/Thu Nov 05 00:24:38 IST 2015,"
"3.2558076/-9.100571/0.8237586/Thu Nov 05 00:24:38 IST 2015,"
"3.6088471/-9.100571/0.8237586/Thu Nov 05 00:24:38 IST 2015,"
"3.1381278/-8.982891/0.9022118/Thu Nov 05 00:24:38 IST 2015,"
"2.6281822/-9.845877/0.9022118/Thu Nov 05 00:24:38 IST 2015,"
"2.0397832/-10.591182/0.6276256/Thu Nov 05 00:24:38 IST 2015,"
"2.0005565/-10.826541/0.2353596/Thu Nov 05 00:24:38 IST 2015,"
"2.0005565/-10.826541/-0.1176798/Thu Nov 05 00:24:38 IST 2015,"
"1.9613299/-10.355823/-0.1176798/Thu Nov 05 00:24:38 IST 2015,"
"1.6867437/-9.92433/-0.5099458/Thu Nov 05 00:24:38 IST 2015,"
"1.6082906/-11.179581/-0.8237586/Thu Nov 05 00:24:38 IST 2015,"
"2.0005565/-13.140911/-0.98066497/Thu Nov 05 00:24:38 IST 2015,"
"2.0790098/-14.278482/-0.19613299/Thu Nov 05 00:24:38 IST 2015,"
"2.1574628/-13.258591/3.0596747/Thu Nov 05 00:24:38 IST 2015,"
"3.726527/-11.29726/5.0210047/Thu Nov 05 00:24:38 IST 2015,"
"5.5309505/-11.375713/3.0204482/Thu Nov 05 00:24:38 IST 2015,"
"5.2563643/-12.081793/0.78453195/Thu Nov 05 00:24:38 IST 2015,"
"4.707192/-12.866324/-0.2353596/Thu Nov 05 00:24:38 IST 2015,"
"5.1779113/-13.258591/-0.6668522/Thu Nov 05 00:24:38 IST 2015,"
"6.1978025/-13.023231/-0.6276256/Thu Nov 05 00:24:38 IST 2015,"
"5.8447633/-11.41494/0.4707192/Thu Nov 05 00:24:38 IST 2015,"
"4.3149257/-9.492837/1.6475172/Thu Nov 05 00:24:38 IST 2015,"
"2.1182363/-7.335374/-0.2353596/Thu Nov 05 00:24:39 IST 2015,"
"0.8237586/-5.88399/-1.0198916/Thu Nov 05 00:24:39 IST 2015,"
"1.176798/-4.864098/-1.7259704/Thu Nov 05 00:24:39 IST 2015,"
"2.9027684/-3.334261/-1.8044236/Thu Nov 05 00:24:39 IST 2015,"
"3.3734875/-1.2160245/-0.4707192/Thu Nov 05 00:24:39 IST 2015,"
"3.6088471/-1.6475172/3.1381278/Thu Nov 05 00:24:39 IST 2015,"
"8.041452/-19.691753/15.729866/Thu Nov 05 00:24:39 IST 2015,"
"2.745862/-11.375713/8.472945/Thu Nov 05 00:24:39 IST 2015,"
"2.3143694/-5.64863/6.746975/Thu Nov 05 00:24:39 IST 2015,"
"9.414384/-12.984004/-2.9027684/Thu Nov 05 00:24:39 IST 2015,"
"5.0994577/-9.728196/0.70607877/Thu Nov 05 00:24:39 IST 2015,"
"3.8834333/-7.806093/-1.5298374/Thu Nov 05 00:24:39 IST 2015,"
"3.5696206/-8.159133/-1.8044236/Thu Nov 05 00:24:39 IST 2015,"
"4.1580195/-9.80665/-1.0983448/Thu Nov 05 00:24:39 IST 2015,"
"3.0204482/-9.296704/0.6276256/Thu Nov 05 00:24:39 IST 2015,"
"3.1381278/-6.864655/3.216581/Thu Nov 05 00:24:39 IST 2015,"
"3.5303938/-8.708305/0.4707192/Thu Nov 05 00:24:39 IST 2015,"
"3.0989013/-8.159133/-0.0/Thu Nov 05 00:24:39 IST 2015,"
"2.5889556/-7.8453197/-0.19613299/Thu Nov 05 00:24:39 IST 2015,"
"2.5105023/-8.316039/-0.5099458/Thu Nov 05 00:24:39 IST 2015,"
"3.7657535/-9.963556/1.0983448/Thu Nov 05 00:24:39 IST 2015,"
"2.3143694/-10.748088/2.353596/Thu Nov 05 00:24:39 IST 2015,"
"2.0790098/-11.375713/0.2745862/Thu Nov 05 00:24:39 IST 2015,"
"2.5889556/-14.003896/-1.9613299/Thu Nov 05 00:24:39 IST 2015,"
"1.9221034/-13.886216/0.78453195/Thu Nov 05 00:24:39 IST 2015,"
"5.3348174/-11.454167/2.6674087/Thu Nov 05 00:24:40 IST 2015,"
"4.864098/-11.807206/-0.35303938/Thu Nov 05 00:24:40 IST 2015,"
"6.00167/-11.846433/-0.6276256/Thu Nov 05 00:24:40 IST 2015,"
"5.6878567/-9.767424/0.4707192/Thu Nov 05 00:24:40 IST 2015,"
"2.9812214/-6.746975/-0.1569064/Thu Nov 05 00:24:40 IST 2015,"
"1.1375713/-4.8248715/-0.6668522/Thu Nov 05 00:24:40 IST 2015,"
"0.98066497/-3.9226599/-1.6867437/Thu Nov 05 00:24:40 IST 2015,"
"1.6475172/-3.0204482/-2.1574628/Thu Nov 05 00:24:40 IST 2015,"
"3.0596747/-1.5690639/-0.70607877/Thu Nov 05 00:24:40 IST 2015,"
"7.1784678/-6.3154826/7.335374/Thu Nov 05 00:24:40 IST 2015,"
"6.00167/-19.927113/13.6116295/Thu Nov 05 00:24:40 IST 2015,"
"1.0591182/-9.296704/7.806093/Thu Nov 05 00:24:40 IST 2015,"
"5.4132705/-8.8652115/3.5303938/Thu Nov 05 00:24:40 IST 2015,"
"10.238142/-9.335931/-1.8044236/Thu Nov 05 00:24:40 IST 2015,"
"4.628739/-6.080123/-1.9221034/Thu Nov 05 00:24:40 IST 2015,"
"4.275699/-7.8845463/-2.745862/Thu Nov 05 00:24:40 IST 2015,"
"4.197246/-10.120462/-1.8828768/Thu Nov 05 00:24:40 IST 2015,"
"3.2558076/-10.983448/-0.2353596/Thu Nov 05 00:24:40 IST 2015,"
"1.8828768/-9.80665/1.8044236/Thu Nov 05 00:24:40 IST 2015,"
"1.9613299/-7.453054/2.1574628/Thu Nov 05 00:24:40 IST 2015,"
"1.8044236/-7.72764/0.588399/Thu Nov 05 00:24:40 IST 2015,"
"2.5889556/-8.551398/-0.1176798/Thu Nov 05 00:24:40 IST 2015,"
"2.8635418/-8.159133/-0.3138128/Thu Nov 05 00:24:40 IST 2015,"
"4.2364726/-8.669079/1.4906107/Thu Nov 05 00:24:40 IST 2015,"
"4.0795665/-10.238142/2.1574628/Thu Nov 05 00:24:40 IST 2015,"
"2.745862/-10.630408/0.2353596/Thu Nov 05 00:24:41 IST 2015,"
"2.0005565/-11.179581/-0.98066497/Thu Nov 05 00:24:41 IST 2015,"
"2.0005565/-13.6900835/-1.4906107/Thu Nov 05 00:24:41 IST 2015,"
"2.432049/-13.650856/2.8635418/Thu Nov 05 00:24:41 IST 2015,"
