"xplane" "yplane" "zplane" "time" "modulus"
"7991" 1.6475172 -4.981778 0.9022118 2015-11-05 00:26:58 5.32413477455625
"7992" 1.9613299 -3.6480737 0.6276256 2015-11-05 00:26:58 4.18917301994571
"7993" 2.4712758 -3.5696206 2.0790098 2015-11-05 00:26:58 4.81369681805014
"7994" 2.941995 -4.511059 8.316039 2015-11-05 00:26:58 9.90764818365221
"7995" 3.0204482 -10.787314 12.474058 2015-11-05 00:26:59 16.7657798402235
"7996" 3.9618864 -11.454167 7.2961473 2015-11-05 00:26:59 14.1466692522901
"7997" 4.903325 -10.316595 -0.6276256 2015-11-05 00:26:59 11.4397833171536
"7998" 8.394492 -13.533176 -3.0989013 2015-11-05 00:26:59 16.2239803332037
"7999" 6.080123 -14.435389 4.6679654 2015-11-05 00:26:59 16.3443645410902
"8000" 3.80498 -6.1193495 0.8629852 2015-11-05 00:26:59 7.25734486978325
"8001" 3.1773546 -3.9226599 -1.3337044 2015-11-05 00:26:59 5.22126520795377
"8002" 5.4524975 -8.316039 -2.1966896 2015-11-05 00:26:59 10.1838931080297
"8003" 6.00167 -10.395049 -1.5690639 2015-11-05 00:26:59 12.1053313884249
"8004" 3.3734875 -7.2176943 -0.4707192 2015-11-05 00:26:59 7.9810466410213
"8005" 2.3928225 -6.6292953 0.2745862 2015-11-05 00:26:59 7.05326543328257
"8006" 2.7066352 -10.1989155 2.5105023 2015-11-05 00:26:59 10.8464912889065
"8007" 2.8635418 -10.042009 2.9812214 2015-11-05 00:26:59 10.8595348626102
"8008" 3.6088471 -9.257478 1.7651969 2015-11-05 00:26:59 10.0916101989441
"8009" 3.0989013 -9.296704 -0.5099458 2015-11-05 00:26:59 9.81284562447078
"8010" 3.6480737 -9.649743 -0.1569064 2015-11-05 00:26:59 10.3174900680854
"8011" 3.5696206 -10.316595 -0.1176798 2015-11-05 00:26:59 10.9173335644423
"8012" 3.6873002 -14.121575 -0.98066497 2015-11-05 00:26:59 14.6279447301707
"8013" 2.7066352 -13.964669 0.3138128 2015-11-05 00:26:59 14.2280122595844
"8014" 5.3348174 -10.748088 2.0790098 2015-11-05 00:26:59 12.1780110894835
"8015" 5.64863 -10.512729 0.2353596 2015-11-05 00:26:59 11.9364938757431
"8016" 5.1386843 -10.395049 -0.70607877 2015-11-05 00:26:59 11.6173003437508
"8017" 3.8834333 -10.042009 -1.4121575 2015-11-05 00:26:59 10.8589680797227
"8018" 1.0198916 -9.179024 0.1176798 2015-11-05 00:26:59 9.23626055304064
"8019" 0.8237586 -7.7668667 -0.6668522 2015-11-05 00:26:59 7.83884483985285
"8020" 2.5497289 -6.2762556 -1.8044236 2015-11-05 00:27:00 7.01059529200363
"8021" 4.4326057 -4.118793 -2.824315 2015-11-05 00:27:00 6.67751482871783
"8022" 4.903325 -1.0983448 -0.4314926 2015-11-05 00:27:00 5.04332660246853
"8023" 4.197246 0.35303938 1.8436501 2015-11-05 00:27:00 4.59788608814712
"8024" 5.64863 -2.432049 10.591182 2015-11-05 00:27:00 12.2472453789587
"8025" 6.3939357 -19.417166 11.846433 2015-11-05 00:27:00 23.62724537543
"8026" -1.1375713 -10.630408 5.2563643 2015-11-05 00:27:00 11.9133961725178
"8027" -0.2353596 -11.140354 -3.726527 2015-11-05 00:27:00 11.7494631736245
"8028" 6.7077484 -12.630965 -3.0596747 2015-11-05 00:27:00 14.6252102445998
"8029" 6.7077484 -7.2961473 3.1381278 2015-11-05 00:27:00 10.3959367115298
"8030" 4.6679654 -6.825428 0.2745862 2015-11-05 00:27:00 8.27355823935576
"8031" 5.060231 -8.041452 -0.78453195 2015-11-05 00:27:00 9.53343476519538
"8032" 4.4718323 -8.669079 -0.6276256 2015-11-05 00:27:00 9.77466770388332
"8033" 3.2558076 -6.9038815 -0.5099458 2015-11-05 00:27:00 7.65009200030939
"8034" 2.6674087 -5.962443 -0.1569064 2015-11-05 00:27:00 6.53379027207376
"8035" 3.9618864 -8.590625 0.3138128 2015-11-05 00:27:00 9.465403330581
"8036" 4.2364726 -9.767424 1.4906107 2015-11-05 00:27:00 10.7504507787014
"8037" 3.5696206 -9.296704 2.8635418 2015-11-05 00:27:00 10.3619866884641
"8038" 2.8635418 -10.395049 0.78453195 2015-11-05 00:27:00 10.810754170423
"8039" 2.5889556 -10.669635 -0.4314926 2015-11-05 00:27:00 10.987719872469
"8040" 2.5105023 -10.748088 -0.8629852 2015-11-05 00:27:00 11.0710776760652
"8041" 3.0596747 -13.807763 -1.2552512 2015-11-05 00:27:00 14.1982951057192
"8042" 1.6475172 -13.49395 2.745862 2015-11-05 00:27:00 13.8686970422545
"8043" 5.295591 -11.76798 1.7651969 2015-11-05 00:27:00 13.0247670772053
"8044" 4.864098 -11.76798 -0.9022118 2015-11-05 00:27:00 12.7655312762949
"8045" 6.237029 -11.454167 -1.1375713 2015-11-05 00:27:01 13.0916974022971
"8046" 5.374044 -8.551398 0.39226598 2015-11-05 00:27:01 10.1074541437201
"8047" 2.745862 -6.158576 -0.0784532 2015-11-05 00:27:01 6.74343913559025
"8048" 1.4121575 -5.76631 -0.78453195 2015-11-05 00:27:01 5.98832282041283
"8049" 1.9221034 -5.217138 -1.372931 2015-11-05 00:27:01 5.72694944294924
"8050" 3.412714 -3.4519408 -1.0198916 2015-11-05 00:27:01 4.96010997945118
"8051" 3.2558076 -1.7259704 0.1569064 2015-11-05 00:27:01 3.68834333654757
"8052" 2.6674087 -1.8044236 2.9027684 2015-11-05 00:27:01 4.33555971993366
"8053" 6.433162 -19.6133 14.435389 2015-11-05 00:27:01 25.1882426101855
"8054" 2.0005565 -13.84699 9.061344 2015-11-05 00:27:01 16.6688125988664
"8055" -1.176798 -5.295591 3.3734875 2015-11-05 00:27:01 6.38815744050984
"8056" 4.981778 -10.8657675 -3.334261 2015-11-05 00:27:01 12.4096862096292
"8057" 7.1784678 -13.062457 0.588399 2015-11-05 00:27:01 14.916581250933
"8058" 4.903325 -7.4922805 1.2552512 2015-11-05 00:27:01 9.04170994455179
"8059" 4.5502853 -7.021561 -0.39226598 2015-11-05 00:27:01 8.37623350839639
"8060" 5.4132705 -8.472945 -0.98066497 2015-11-05 00:27:01 10.1022768850681
"8061" 4.393379 -8.747532 -0.1176798 2015-11-05 00:27:01 9.78953235164954
"8062" 3.0596747 -7.4138274 0.5491724 2015-11-05 00:27:01 8.03915644279502
"8063" 1.8828768 -8.629851 1.7259704 2015-11-05 00:27:01 8.99991817450889
"8064" 2.1182363 -9.492837 1.372931 2015-11-05 00:27:01 9.8227195247532
"8065" 2.3928225 -8.394492 0.6276256 2015-11-05 00:27:01 8.75140042212363
"8066" 3.2558076 -9.218251 0.74530536 2015-11-05 00:27:01 9.80468840437387
"8067" 3.2558076 -10.1989155 2.5497289 2015-11-05 00:27:01 11.0054203903283
"8068" 3.2558076 -10.669635 0.74530536 2015-11-05 00:27:01 11.1802000984369
"8069" 3.2558076 -10.512729 -0.78453195 2015-11-05 00:27:01 11.0332789566941
"8070" 3.5696206 -13.101684 -1.5690639 2015-11-05 00:27:02 13.6696114204495
"8071" 2.941995 -13.258591 3.216581 2015-11-05 00:27:02 13.9567891441716
"8072" 5.3348174 -10.669635 2.6281822 2015-11-05 00:27:02 12.2151025129126
"8073" 5.5309505 -11.29726 -0.74530536 2015-11-05 00:27:02 12.6005943122019
"8074" 5.64863 -10.9442215 -1.2944778 2015-11-05 00:27:02 12.3838070839567
"8075" 5.060231 -9.963556 0.0392266 2015-11-05 00:27:02 11.1749686650408
"8076" 2.7066352 -7.6884136 0.8629852 2015-11-05 00:27:02 8.19648224825523
"8077" 1.5690639 -6.5116153 -0.0784532 2015-11-05 00:27:02 6.69845133161894
"8078" 1.6867437 -5.64863 -1.1375713 2015-11-05 00:27:02 6.00384823667066
"8079" 2.432049 -3.9226599 -1.372931 2015-11-05 00:27:02 4.81529464936778
"8080" 3.0989013 -1.8828768 -0.2745862 2015-11-05 00:27:02 3.63645595220819
"8081" 4.0795665 -1.7259704 4.0403395 2015-11-05 00:27:02 5.9955133162106
"8082" 6.864655 -16.671305 13.768537 2015-11-05 00:27:02 22.6854250520553
"8083" 1.6867437 -12.513285 8.355266 2015-11-05 00:27:02 15.1406035458125
"8084" 2.8635418 -9.68897 1.6082906 2015-11-05 00:27:02 10.2304745713625
"8085" 12.121019 -12.160246 -0.19613299 2015-11-05 00:27:02 17.1705897548291
"8086" 5.5309505 -6.6292953 -0.4707192 2015-11-05 00:27:02 8.6464181123342
"8087" 3.4519408 -5.7270837 -1.7651969 2015-11-05 00:27:02 6.91601786357438
"8088" 3.7657535 -7.923773 -1.6475172 2015-11-05 00:27:02 8.92644335122265
"8089" 4.4326057 -11.29726 -0.8237586 2015-11-05 00:27:02 12.1636612510521
"8090" 3.216581 -9.335931 2.2359161 2015-11-05 00:27:02 10.1244911858602
"8091" 2.5105023 -7.7668667 2.2751427 2015-11-05 00:27:02 8.4736718392464
"8092" 2.3928225 -7.335374 0.4707192 2015-11-05 00:27:02 7.730128576009
"8093" 2.7066352 -7.8453197 -0.3138128 2015-11-05 00:27:02 8.30502220192884
"8094" 3.9226599 -9.5320635 -0.74530536 2015-11-05 00:27:02 10.3345524982335
"8095" 5.491724 -9.5320635 2.3143694 2015-11-05 00:27:03 11.2416890536905
"8096" 4.393379 -9.022118 2.0005565 2015-11-05 00:27:03 10.2324297482688
"8097" 3.0204482 -10.159689 -0.0392266 2015-11-05 00:27:03 10.5992417951357
"8098" 2.9027684 -13.101684 -1.9221034 2015-11-05 00:27:03 13.5563516294092
"8099" 2.6674087 -13.925443 -1.9613299 2015-11-05 00:27:03 14.3136245198663
"8100" 2.0005565 -12.474058 1.8828768 2015-11-05 00:27:03 12.7730017748779
"8101" 5.7270837 -10.826541 2.5889556 2015-11-05 00:27:03 12.5186328658627
"8102" 5.7270837 -12.121019 0.4707192 2015-11-05 00:27:03 13.4141777933057
"8103" 6.237029 -11.885659 -0.78453195 2015-11-05 00:27:03 13.4456279508133
"8104" 3.7657535 -9.5320635 -0.19613299 2015-11-05 00:27:03 10.2508342168119
"8105" 1.8436501 -7.100014 -0.3138128 2015-11-05 00:27:03 7.34218788678619
"8106" 1.5298374 -4.5502853 -1.4121575 2015-11-05 00:27:03 5.00396718480858
"8107" 1.4906107 -3.726527 -1.6475172 2015-11-05 00:27:03 4.33857541884192
"8108" 3.80498 -3.1773546 -0.9022118 2015-11-05 00:27:03 5.03859516002233
"8109" 4.785645 -2.1182363 0.9414384 2015-11-05 00:27:03 5.31748336618529
"8110" 6.6292953 -3.1381278 7.963 2015-11-05 00:27:03 10.8261152434165
"8111" 5.5309505 -18.711088 12.042566 2015-11-05 00:27:03 22.9285765681507
"8112" -0.74530536 -11.258034 7.0607877 2015-11-05 00:27:03 13.3099035522152
"8113" 4.3149257 -11.846433 -0.1569064 2015-11-05 00:27:03 12.608773859435
"8114" 9.218251 -9.57129 -0.0392266 2015-11-05 00:27:03 13.2886147693899
"8115" 4.628739 -6.1193495 -0.5099458 2015-11-05 00:27:03 7.68971441291605
"8116" 4.4718323 -7.4138274 -1.4513842 2015-11-05 00:27:03 8.77887446842269
"8117" 4.628739 -8.512172 -1.2944778 2015-11-05 00:27:03 9.77537567883699
"8118" 4.5502853 -9.022118 -0.9414384 2015-11-05 00:27:03 10.1483996658742
"8119" 3.412714 -7.100014 1.5690639 2015-11-05 00:27:03 8.03235813247114
"8120" 2.8635418 -8.394492 3.0204482 2015-11-05 00:27:04 9.36965713926046
"8121" 3.1381278 -9.610517 0.98066497 2015-11-05 00:27:04 10.157341526197
"8122" 2.9812214 -8.747532 -0.4314926 2015-11-05 00:27:04 9.25165839137485
"8123" 2.2751427 -7.6884136 -0.6276256 2015-11-05 00:27:04 8.04250532382812
"8124" 2.6674087 -8.276813 -0.4314926 2015-11-05 00:27:04 8.70671513681592
"8125" 2.941995 -10.669635 0.4314926 2015-11-05 00:27:04 11.0762191869385
"8126" 2.3928225 -10.748088 2.5497289 2015-11-05 00:27:04 11.3025710630699
"8127" 3.4519408 -9.80665 0.39226598 2015-11-05 00:27:04 10.403852753104
"8128" 3.6088471 -12.199472 -1.5690639 2015-11-05 00:27:04 12.8184576292254
"8129" 2.824315 -14.200028 0.2745862 2015-11-05 00:27:04 14.4807785702717
"8130" 4.2364726 -11.41494 2.3143694 2015-11-05 00:27:04 12.3937428169947
"8131" 4.864098 -11.689527 -0.588399 2015-11-05 00:27:04 12.6748058849252
"8132" 5.76631 -11.6503 -1.1375713 2015-11-05 00:27:04 13.0489037688491
"8133" 4.981778 -10.120462 0.588399 2015-11-05 00:27:04 11.2954892110935
"8134" 3.1773546 -7.923773 -0.5491724 2015-11-05 00:27:04 8.55472682992227
"8135" 1.2552512 -7.6884136 -0.9022118 2015-11-05 00:27:04 7.84227934925973
"8136" 1.4906107 -6.080123 -2.3928225 2015-11-05 00:27:04 6.70189640852421
"8137" 3.1773546 -3.3734875 -2.2751427 2015-11-05 00:27:04 5.16258408862855
"8138" 3.9618864 -1.0198916 -0.39226598 2015-11-05 00:27:04 4.10981694498926
"8139" 3.726527 -0.4707192 6.864655 2015-11-05 00:27:04 7.82509222412124
"8140" 6.786 -16.475172 12.984004 2015-11-05 00:27:04 22.0469540549302
"8141" 2.0790098 -12.121019 8.629851 2015-11-05 00:27:04 15.0238381124484
"8142" 1.5690639 -8.119906 1.0591182 2015-11-05 00:27:04 8.33765952367272
"8143" 9.492837 -13.258591 -2.9027684 2015-11-05 00:27:04 16.5629180399436
"8144" 6.00167 -9.767424 0 2015-11-05 00:27:04 11.4639702714494
"8145" 4.589512 -6.825428 -0.5099458 2015-11-05 00:27:05 8.24076043216071
"8146" 4.4326057 -6.5116153 -0.6668522 2015-11-05 00:27:05 7.90530321768314
"8147" 4.707192 -9.296704 -0.1569064 2015-11-05 00:27:05 10.4216592444217
"8148" 3.4519408 -8.551398 0.9414384 2015-11-05 00:27:05 9.26976856788255
"8149" 3.0204482 -7.6491866 0.9022118 2015-11-05 00:27:05 8.27327922305068
"8150" 2.4712758 -7.4922805 0.3138128 2015-11-05 00:27:05 7.89556518836934
"8151" 2.745862 -9.139797 0.6668522 2015-11-05 00:27:05 9.56662632179693
"8152" 2.941995 -9.375157 0.588399 2015-11-05 00:27:05 9.84353172077355
"8153" 3.3734875 -9.218251 2.1182363 2015-11-05 00:27:05 10.0420861594738
"8154" 1.8044236 -10.669635 2.0790098 2015-11-05 00:27:05 11.019044301116
"8155" 2.3143694 -11.41494 0.4314926 2015-11-05 00:27:05 11.6551854033778
"8156" 2.6281822 -11.179581 -0.8237586 2015-11-05 00:27:05 11.5138590942842
"8157" 2.5889556 -13.6116295 -0.3138128 2015-11-05 00:27:05 13.85920730841
"8158" 4.511059 -12.9447775 2.9027684 2015-11-05 00:27:05 14.0122440105083
"8159" 5.76631 -12.042566 0.3138128 2015-11-05 00:27:05 13.3556057651422
"8160" 6.433162 -12.2779255 -0.588399 2015-11-05 00:27:05 13.8736888131814
"8161" 6.9823346 -10.630408 0.4707192 2015-11-05 00:27:05 12.7271421488907
"8162" 3.6480737 -7.335374 0.74530536 2015-11-05 00:27:05 8.22627701455236
"8163" 1.4906107 -6.433162 -0.8237586 2015-11-05 00:27:05 6.6547781186357
"8164" 0.6276256 -4.864098 -1.4906107 2015-11-05 00:27:05 5.12594220669077
"8165" 2.2751427 -3.3734875 -1.8436501 2015-11-05 00:27:05 4.46718456180731
"8166" 3.9618864 -2.0397832 -1.1375713 2015-11-05 00:27:05 4.59905727427816
"8167" 3.5696206 -1.4121575 0.8237586 2015-11-05 00:27:05 3.92618877078326
"8168" 8.8652115 -21.260817 16.985117 2015-11-05 00:27:05 28.6200718718684
"8169" 4.3149257 -16.239813 10.591182 2015-11-05 00:27:05 19.8626092502625
"8170" 1.6082906 -6.668522 6.668522 2015-11-05 00:27:06 9.5668683477414
"8171" 8.551398 -14.003896 -3.216581 2015-11-05 00:27:06 16.7207028638984
"8172" 5.1779113 -8.551398 -1.4121575 2015-11-05 00:27:06 10.0961062786541
"8173" 3.2950344 -5.64863 -0.5491724 2015-11-05 00:27:06 6.56245860169838
"8174" 3.9618864 -6.4723887 -0.98066497 2015-11-05 00:27:06 7.65180129863405
"8175" 4.8248715 -8.590625 -1.0591182 2015-11-05 00:27:06 9.90958900478261
"8176" 4.2364726 -9.845877 -0.5491724 2015-11-05 00:27:06 10.73268765569
"8177" 2.745862 -7.6884136 1.6867437 2015-11-05 00:27:06 8.33646004711824
"8178" 2.3928225 -8.041452 0.39226598 2015-11-05 00:27:06 8.39907270976241
"8179" 2.8635418 -8.669079 0.78453195 2015-11-05 00:27:06 9.16342145321053
"8180" 3.0596747 -8.629851 0.5099458 2015-11-05 00:27:06 9.17038615713421
"8181" 4.5502853 -8.433719 1.3337044 2015-11-05 00:27:06 9.67530257454187
"8182" 4.0403395 -9.335931 2.1966896 2015-11-05 00:27:06 10.4071800268262
"8183" 2.9027684 -10.473502 0.9022118 2015-11-05 00:27:06 10.9057000994939
"8184" 2.5497289 -10.473502 -0.35303938 2015-11-05 00:27:06 10.7851749365196
"8185" 2.5497289 -11.885659 -1.6475172 2015-11-05 00:27:06 12.2672050709227
"8186" 2.9027684 -14.082349 -1.2160245 2015-11-05 00:27:06 14.429737812117
"8187" 4.4718323 -11.76798 4.5502853 2015-11-05 00:27:06 13.3861022598484
"8188" 7.100014 -11.6503 2.2359161 2015-11-05 00:27:06 13.8253032406684
"8189" 5.9232163 -11.375713 -0.19613299 2015-11-05 00:27:06 12.8269172346562
"8190" 5.570177 -9.885103 -0.70607877 2015-11-05 00:27:06 11.3684071162755
"8191" 3.334261 -8.002226 -0.39226598 2015-11-05 00:27:06 8.67794848856931
"8192" 1.7259704 -7.100014 -0.2353596 2015-11-05 00:27:06 7.31057909903069
"8193" 1.5298374 -5.88399 -0.6668522 2015-11-05 00:27:06 6.11607984310078
"8194" 2.0397832 -3.9226599 -0.74530536 2015-11-05 00:27:06 4.48368779842163
"8195" 2.4712758 -2.3143694 -0.74530536 2015-11-05 00:27:07 3.46684148454566
"8196" 2.6281822 -0.8237586 1.0983448 2015-11-05 00:27:07 2.9651781071561
"8197" 9.80665 -14.749201 14.906108 2015-11-05 00:27:07 23.1495436254922
"8198" 6.158576 -17.06357 11.846433 2015-11-05 00:27:07 21.6663668924018
"8199" 6.080123 -14.474615 3.7657535 2015-11-05 00:27:07 16.1450696658799
"8200" 7.2176943 -11.6503 0.6668522 2015-11-05 00:27:07 13.7211257903605
"8201" 4.589512 -6.0408964 -0.6668522 2015-11-05 00:27:07 7.61582179218512
"8202" 4.001113 -6.7077484 -2.5497289 2015-11-05 00:27:07 8.21607639326502
"8203" 4.511059 -9.414384 -2.432049 2015-11-05 00:27:07 10.7189151381722
"8204" 4.4326057 -10.1989155 -1.0983448 2015-11-05 00:27:07 11.1746244665089
"8205" 3.412714 -8.825985 -0.1569064 2015-11-05 00:27:07 9.46410311040523
"8206" 3.80498 -6.158576 3.8834333 2015-11-05 00:27:07 8.21504627763745
"8207" 4.0403395 -8.708305 0.6276256 2015-11-05 00:27:07 9.62043830301201
"8208" 2.8635418 -8.119906 0.5099458 2015-11-05 00:27:07 8.62512549520996
"8209" 2.0397832 -8.316039 -0.74530536 2015-11-05 00:27:07 8.59492293346299
"8210" 3.2558076 -9.80665 -0.0784532 2015-11-05 00:27:07 10.3332870982717
"8211" 3.726527 -9.68897 2.5889556 2015-11-05 00:27:07 10.6988706993496
"8212" 3.2950344 -10.591182 0.4314926 2015-11-05 00:27:07 11.1002961094811
"8213" 2.3928225 -11.29726 -0.8237586 2015-11-05 00:27:07 11.5772302929146
"8214" 2.2751427 -14.082349 -1.4513842 2015-11-05 00:27:07 14.3385962966803
"8215" 3.0204482 -12.787871 3.3734875 2015-11-05 00:27:07 13.5658825718853
"8216" 5.8055367 -12.434832 1.4121575 2015-11-05 00:27:07 13.7957780515663
"8217" 5.0210047 -12.160246 -0.70607877 2015-11-05 00:27:07 13.1749997422157
"8218" 5.8055367 -11.29726 -0.9022118 2015-11-05 00:27:07 12.733668992663
"8219" 3.9226599 -8.982891 -0.2353596 2015-11-05 00:27:07 9.80484500388768
"8220" 3.4911673 -6.3939357 0.1569064 2015-11-05 00:27:08 7.28665097769097
"8221" 2.5889556 -5.9232163 -0.8237586 2015-11-05 00:27:08 6.51657583907615
"8222" 2.3143694 -5.6094036 -0.9022118 2015-11-05 00:27:08 6.13479425893066
"8223" 4.0795665 -2.6281822 -1.4121575 2015-11-05 00:27:08 5.05414615035273
"8224" 4.275699 -1.2552512 0.8629852 2015-11-05 00:27:08 4.53894271489754
"8225" 3.5303938 0.6668522 3.0204482 2015-11-05 00:27:08 4.69377029354937
"8226" 6.590069 -18.593409 13.6116295 2015-11-05 00:27:08 23.9670675158917
"8227" 2.4712758 -14.592295 8.904438 2015-11-05 00:27:08 17.2722694960024
"8228" 2.6281822 -12.00334 2.6281822 2015-11-05 00:27:08 12.5656219308235
"8229" 7.806093 -12.905551 -1.6867437 2015-11-05 00:27:08 15.1767400599648
"8230" 2.745862 -7.021561 0.6276256 2015-11-05 00:27:08 7.56544717075867
"8231" 3.80498 -6.9038815 -0.9414384 2015-11-05 00:27:08 7.93900238238009
"8232" 5.2563643 -8.472945 -0.70607877 2015-11-05 00:27:08 9.99593466649238
"8233" 4.903325 -9.649743 -0.2745862 2015-11-05 00:27:08 10.8275358970961
"8234" 2.5497289 -7.256921 2.3143694 2015-11-05 00:27:08 8.03245451797846
"8235" 3.0989013 -7.72764 1.8044236 2015-11-05 00:27:08 8.5191286975241
"8236" 3.0596747 -8.472945 0.0392266 2015-11-05 00:27:08 9.00854843851065
"8237" 2.941995 -7.7668667 -0.1176798 2015-11-05 00:27:08 8.30622666744184
"8238" 2.6674087 -8.080679 -0.5491724 2015-11-05 00:27:08 8.52725234755009
"8239" 3.4519408 -8.982891 -0.2745862 2015-11-05 00:27:08 9.62723343364105
"8240" 2.9027684 -9.845877 1.5298374 2015-11-05 00:27:08 10.3782349536714
"8241" 2.0397832 -10.630408 1.4513842 2015-11-05 00:27:08 10.9212089919329
"8242" 2.3928225 -10.983448 -0.4314926 2015-11-05 00:27:08 11.2493517746164
"8243" 3.1773546 -14.160802 -1.7259704 2015-11-05 00:27:08 14.6151588892841
"8244" 2.9812214 -13.6116295 0.2745862 2015-11-05 00:27:08 13.9369844752127
"8245" 5.4524975 -11.101128 3.4519408 2015-11-05 00:27:09 12.8405867134876
"8246" 5.217138 -11.6503 0.4314926 2015-11-05 00:27:09 12.7724001215472
"8247" 5.7270837 -12.042566 -0.8237586 2015-11-05 00:27:09 13.3604439223491
"8248" 5.7270837 -10.748088 -0.1176798 2015-11-05 00:27:09 12.1792746868554
"8249" 3.0989013 -6.825428 0.0784532 2015-11-05 00:27:09 7.4963865665343
"8250" 2.3928225 -5.8447633 -1.2160245 2015-11-05 00:27:09 6.43160735229798
"8251" 1.6867437 -5.570177 -1.5690639 2015-11-05 00:27:09 6.02776390074312
"8252" 2.1182363 -5.2563643 -2.0005565 2015-11-05 00:27:09 6.00986830027451
"8253" 3.7657535 -2.9812214 -1.6082906 2015-11-05 00:27:09 5.0650941859583
"8254" 4.197246 -0.5099458 1.0591182 2015-11-05 00:27:09 4.35874409262862
"8255" 6.864655 -8.786758 13.258591 2015-11-05 00:27:09 17.3239960668683
"8256" 5.0994577 -16.553625 11.061901 2015-11-05 00:27:09 20.5521926618187
"8257" 0.8237586 -7.256921 7.7668667 2015-11-05 00:27:09 10.6614116779573
"8258" 4.7464185 -10.826541 -0.8629852 2015-11-05 00:27:09 11.8527305738907
"8259" 8.394492 -12.474058 -2.5497289 2015-11-05 00:27:09 15.2502700431475
"8260" 4.197246 -8.708305 1.372931 2015-11-05 00:27:09 9.76403551244576
"8261" 3.80498 -6.6292953 0.39226598 2015-11-05 00:27:09 7.6537116207803
"8262" 4.393379 -8.786758 -0.78453195 2015-11-05 00:27:09 9.85517049922404
"8263" 4.393379 -10.120462 -1.1375713 2015-11-05 00:27:09 11.0914200440552
"8264" 2.6674087 -7.72764 0.0784532 2015-11-05 00:27:09 8.17542928824083
"8265" 1.8436501 -6.943108 -0.1569064 2015-11-05 00:27:09 7.18543067667172
"8266" 2.824315 -8.786758 0.78453195 2015-11-05 00:27:09 9.2627944892651
"8267" 3.0989013 -8.8652115 0.4314926 2015-11-05 00:27:09 9.40113557346817
"8268" 4.2364726 -8.747532 0.39226598 2015-11-05 00:27:09 9.72732690828473
"8269" 4.511059 -9.179024 0.4314926 2015-11-05 00:27:09 10.2367143536348
"8270" 3.726527 -9.257478 0.5099458 2015-11-05 00:27:10 9.99239446384852
"8271" 3.0989013 -10.591182 -0.19613299 2015-11-05 00:27:10 11.0369739319268
"8272" 3.1381278 -14.043122 -1.372931 2015-11-05 00:27:10 14.4548282980732
"8273" 2.0005565 -14.670748 0.6276256 2015-11-05 00:27:10 14.8198173768428
"8274" 5.5309505 -11.689527 2.2751427 2015-11-05 00:27:10 13.1306027745318
"8275" 6.0408964 -11.571847 0.6668522 2015-11-05 00:27:10 13.0707598923546
"8276" 5.217138 -11.061901 -0.9414384 2015-11-05 00:27:10 12.2666413050125
"8277" 7.3746004 -11.179581 -0.9022118 2015-11-05 00:27:10 13.4231795237678
"8278" 3.6088471 -7.6491866 -0.5099458 2015-11-05 00:27:10 8.47312679898841
"8279" 1.5690639 -6.433162 -0.588399 2015-11-05 00:27:10 6.64783786081822
"8280" 1.4121575 -6.00167 -0.19613299 2015-11-05 00:27:10 6.16868703562375
"8281" 2.7066352 -5.3348174 -1.372931 2015-11-05 00:27:10 6.13767792638086
"8282" 6.3154826 -3.2558076 -0.6668522 2015-11-05 00:27:10 7.13654646560683
"8283" 4.903325 -0.78453195 1.7651969 2015-11-05 00:27:10 5.27010498301176
"8284" 4.6679654 -3.2558076 7.256921 2015-11-05 00:27:10 9.22242302781953
"8285" 5.570177 -19.181807 12.552511 2015-11-05 00:27:10 23.5909754779598
"8286" 0.2745862 -10.002783 8.551398 2015-11-05 00:27:10 13.1627304568894
"8287" 1.8044236 -9.375157 1.9221034 2015-11-05 00:27:10 9.7387881578345
"8288" 7.139241 -12.748645 -3.5696206 2015-11-05 00:27:10 15.0412400625763
"8289" 4.4718323 -9.68897 2.5889556 2015-11-05 00:27:10 10.9807155904793
"8290" 5.1779113 -5.6094036 1.2944778 2015-11-05 00:27:10 7.74285780271429
"8291" 4.8248715 -4.5502853 -0.9022118 2015-11-05 00:27:10 6.6931657259452
"8292" 5.217138 -8.355266 -2.745862 2015-11-05 00:27:10 10.2258866102086
"8293" 4.275699 -9.610517 -1.7259704 2015-11-05 00:27:10 10.6593908253505
"8294" 2.353596 -8.512172 0.2745862 2015-11-05 00:27:10 8.83582955188874
"8295" 1.4121575 -8.825985 2.432049 2015-11-05 00:27:11 9.26321015433809
"8296" 3.1773546 -9.728196 0.6276256 2015-11-05 00:27:11 10.253160174421
"8297" 2.9027684 -7.963 -0.39226598 2015-11-05 00:27:11 8.48465119984929
"8298" 3.9226599 -8.512172 -0.5099458 2015-11-05 00:27:11 9.38639321398745
"8299" 4.4326057 -9.45361 0.35303938 2015-11-05 00:27:11 10.4471705321395
"8300" 3.4519408 -9.963556 1.0591182 2015-11-05 00:27:11 10.5976447767139
"8301" 3.412714 -10.277369 0.5491724 2015-11-05 00:27:11 10.8430863103122
"8302" 3.334261 -13.180138 -1.4121575 2015-11-05 00:27:11 13.6684864897315
"8303" 3.5303938 -15.6906395 -0.8629852 2015-11-05 00:27:11 16.1060420885287
"8304" 4.864098 -11.6503 2.745862 2015-11-05 00:27:11 12.920088914812
"8305" 5.295591 -9.767424 0.5099458 2015-11-05 00:27:11 11.1223154223388
"8306" 6.237029 -11.493394 -0.1176798 2015-11-05 00:27:11 13.07717419481
